2018-11-28 16:16:13,605 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/hk2/external/aopalliance-repackaged/2.4.0-b06/aopalliance-repackaged-2.4.0-b06.jar
2018-11-28 16:16:13,616 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/hk2/external/javax.inject/2.4.0-b06/javax.inject-2.4.0-b06.jar
2018-11-28 16:16:13,682 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/hk2/external/javax.inject/2.4.0-b06/javax.inject-2.4.0-b06.jar
2018-11-28 16:16:13,697 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/hk2/hk2-locator/2.4.0-b06/hk2-locator-2.4.0-b06.jar
2018-11-28 16:16:13,819 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/hk2/hk2-locator/2.4.0-b06/hk2-locator-2.4.0-b06.jar
2018-11-28 16:16:13,861 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/jersey/containers/jersey-container-servlet-core/2.14/jersey-container-servlet-core-2.14.jar
2018-11-28 16:16:13,968 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/jersey/containers/jersey-container-servlet-core/2.14/jersey-container-servlet-core-2.14.jar
2018-11-28 16:16:13,986 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/jersey/containers/jersey-container-servlet/2.14/jersey-container-servlet-2.14.jar
2018-11-28 16:16:14,209 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/jersey/containers/jersey-container-servlet/2.14/jersey-container-servlet-2.14.jar
2018-11-28 16:16:14,245 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/jersey/ext/jersey-spring3/2.14/jersey-spring3-2.14.jar
2018-11-28 16:16:14,420 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/jersey/ext/jersey-spring3/2.14/jersey-spring3-2.14.jar
2018-11-28 16:16:14,455 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/hk2/hk2/2.4.0-b06/hk2-2.4.0-b06.jar
2018-11-28 16:16:14,600 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/hk2/hk2/2.4.0-b06/hk2-2.4.0-b06.jar
2018-11-28 16:16:14,612 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/hk2/config-types/2.4.0-b06/config-types-2.4.0-b06.jar
2018-11-28 16:16:14,734 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/hk2/config-types/2.4.0-b06/config-types-2.4.0-b06.jar
2018-11-28 16:16:14,796 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/hk2/core/2.4.0-b06/core-2.4.0-b06.jar
2018-11-28 16:16:14,914 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/hk2/core/2.4.0-b06/core-2.4.0-b06.jar
2018-11-28 16:16:15,071 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/hk2/hk2-config/2.4.0-b06/hk2-config-2.4.0-b06.jar
2018-11-28 16:16:15,231 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/hk2/hk2-config/2.4.0-b06/hk2-config-2.4.0-b06.jar
2018-11-28 16:16:15,247 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jvnet/tiger-types/1.4/tiger-types-1.4.jar
2018-11-28 16:16:15,470 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jvnet/tiger-types/1.4/tiger-types-1.4.jar
2018-11-28 16:16:15,579 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/hk2/external/bean-validator/2.4.0-b06/bean-validator-2.4.0-b06.jar
2018-11-28 16:16:16,018 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/hk2/external/bean-validator/2.4.0-b06/bean-validator-2.4.0-b06.jar
2018-11-28 16:16:16,062 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/hk2/hk2-runlevel/2.4.0-b06/hk2-runlevel-2.4.0-b06.jar
2018-11-28 16:16:16,158 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/hk2/hk2-runlevel/2.4.0-b06/hk2-runlevel-2.4.0-b06.jar
2018-11-28 16:16:16,199 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/hk2/class-model/2.4.0-b06/class-model-2.4.0-b06.jar
2018-11-28 16:16:16,313 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/hk2/class-model/2.4.0-b06/class-model-2.4.0-b06.jar
2018-11-28 16:16:16,379 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/hk2/external/asm-all-repackaged/2.4.0-b06/asm-all-repackaged-2.4.0-b06.jar
2018-11-28 16:16:16,631 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/hk2/external/asm-all-repackaged/2.4.0-b06/asm-all-repackaged-2.4.0-b06.jar
2018-11-28 16:16:16,647 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/hk2/spring-bridge/2.4.0-b06/spring-bridge-2.4.0-b06.jar
2018-11-28 16:16:16,885 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/hk2/spring-bridge/2.4.0-b06/spring-bridge-2.4.0-b06.jar
2018-11-28 16:16:16,897 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/glassfish/jersey/media/jersey-media-json-jackson/2.14/jersey-media-json-jackson-2.14.jar
2018-11-28 16:16:17,019 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/glassfish/jersey/media/jersey-media-json-jackson/2.14/jersey-media-json-jackson-2.14.jar
2018-11-28 16:16:17,030 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jaxrs/jackson-jaxrs-base/2.3.2/jackson-jaxrs-base-2.3.2.jar
2018-11-28 16:16:17,262 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jaxrs/jackson-jaxrs-base/2.3.2/jackson-jaxrs-base-2.3.2.jar
2018-11-28 16:16:17,272 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jaxrs/jackson-jaxrs-json-provider/2.3.2/jackson-jaxrs-json-provider-2.3.2.jar
2018-11-28 16:16:17,433 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/jaxrs/jackson-jaxrs-json-provider/2.3.2/jackson-jaxrs-json-provider-2.3.2.jar
2018-11-28 16:16:17,445 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/fasterxml/jackson/module/jackson-module-jaxb-annotations/2.3.2/jackson-module-jaxb-annotations-2.3.2.jar
2018-11-28 16:16:17,640 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/fasterxml/jackson/module/jackson-module-jaxb-annotations/2.3.2/jackson-module-jaxb-annotations-2.3.2.jar
2018-11-28 16:16:17,651 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-jdbc/1.2.1.RELEASE/spring-boot-starter-jdbc-1.2.1.RELEASE.jar
2018-11-28 16:16:17,700 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-jdbc/1.2.1.RELEASE/spring-boot-starter-jdbc-1.2.1.RELEASE.jar
2018-11-28 16:16:17,713 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/4.1.4.RELEASE/spring-jdbc-4.1.4.RELEASE.jar
2018-11-28 16:16:17,914 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-jdbc/4.1.4.RELEASE/spring-jdbc-4.1.4.RELEASE.jar
2018-11-28 16:16:17,930 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tomcat/tomcat-jdbc/8.0.15/tomcat-jdbc-8.0.15.jar
2018-11-28 16:16:18,022 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tomcat/tomcat-jdbc/8.0.15/tomcat-jdbc-8.0.15.jar
2018-11-28 16:16:18,037 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tomcat/tomcat-juli/8.0.15/tomcat-juli-8.0.15.jar
2018-11-28 16:16:18,313 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tomcat/tomcat-juli/8.0.15/tomcat-juli-8.0.15.jar
2018-11-28 16:16:18,331 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-tx/4.1.4.RELEASE/spring-tx-4.1.4.RELEASE.jar
2018-11-28 16:16:18,469 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-tx/4.1.4.RELEASE/spring-tx-4.1.4.RELEASE.jar
2018-11-28 16:16:18,486 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/h2database/h2/1.4.183/h2-1.4.183.jar
2018-11-28 16:16:19,405 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/h2database/h2/1.4.183/h2-1.4.183.jar
2018-11-28 16:16:19,440 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/projectlombok/lombok/1.14.8/lombok-1.14.8.jar
2018-11-28 16:16:20,137 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/projectlombok/lombok/1.14.8/lombok-1.14.8.jar
2018-11-28 16:16:20,156 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/bgee/log4jdbc-log4j2/log4jdbc-log4j2-jdbc4.1/1.16/log4jdbc-log4j2-jdbc4.1-1.16.jar
2018-11-28 16:16:20,223 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/bgee/log4jdbc-log4j2/log4jdbc-log4j2-jdbc4.1/1.16/log4jdbc-log4j2-jdbc4.1-1.16.jar
2018-11-28 16:16:20,236 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-test/1.2.1.RELEASE/spring-boot-starter-test-1.2.1.RELEASE.jar
2018-11-28 16:16:20,313 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-starter-test/1.2.1.RELEASE/spring-boot-starter-test-1.2.1.RELEASE.jar
2018-11-28 16:16:20,346 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/mockito/mockito-core/1.10.8/mockito-core-1.10.8.jar
2018-11-28 16:16:20,964 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/mockito/mockito-core/1.10.8/mockito-core-1.10.8.jar
2018-11-28 16:16:20,989 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-test/4.1.4.RELEASE/spring-test-4.1.4.RELEASE.jar
2018-11-28 16:16:21,425 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-test/4.1.4.RELEASE/spring-test-4.1.4.RELEASE.jar
2018-11-28 16:16:21,451 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/jayway/restassured/rest-assured/2.3.3/rest-assured-2.3.3.jar
2018-11-28 16:16:21,766 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/jayway/restassured/rest-assured/2.3.3/rest-assured-2.3.3.jar
2018-11-28 16:16:21,851 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/groovy/groovy/2.3.8/groovy-2.3.8.jar
2018-11-28 16:16:25,454 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/groovy/groovy/2.3.8/groovy-2.3.8.jar
2018-11-28 16:16:25,472 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/groovy/groovy-xml/2.3.8/groovy-xml-2.3.8.jar
2018-11-28 16:16:25,646 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/groovy/groovy-xml/2.3.8/groovy-xml-2.3.8.jar
2018-11-28 16:16:25,658 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpclient/4.3.6/httpclient-4.3.6.jar
2018-11-28 16:16:25,962 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpclient/4.3.6/httpclient-4.3.6.jar
2018-11-28 16:16:25,979 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore/4.3.3/httpcore-4.3.3.jar
2018-11-28 16:16:26,148 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore/4.3.3/httpcore-4.3.3.jar
2018-11-28 16:16:26,160 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpmime/4.3.6/httpmime-4.3.6.jar
2018-11-28 16:16:26,469 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpmime/4.3.6/httpmime-4.3.6.jar
2018-11-28 16:16:26,481 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/ccil/cowan/tagsoup/tagsoup/1.2.1/tagsoup-1.2.1.jar
2018-11-28 16:16:26,534 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/ccil/cowan/tagsoup/tagsoup/1.2.1/tagsoup-1.2.1.jar
2018-11-28 16:16:26,549 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/jayway/restassured/json-path/2.3.3/json-path-2.3.3.jar
2018-11-28 16:16:26,597 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/jayway/restassured/json-path/2.3.3/json-path-2.3.3.jar
2018-11-28 16:16:26,746 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/groovy/groovy-json/2.3.8/groovy-json-2.3.8.jar
2018-11-28 16:16:26,879 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/groovy/groovy-json/2.3.8/groovy-json-2.3.8.jar
2018-11-28 16:16:26,897 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/jayway/restassured/rest-assured-common/2.3.3/rest-assured-common-2.3.3.jar
2018-11-28 16:16:27,154 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/jayway/restassured/rest-assured-common/2.3.3/rest-assured-common-2.3.3.jar
2018-11-28 16:16:27,168 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/jayway/restassured/xml-path/2.3.3/xml-path-2.3.3.jar
2018-11-28 16:16:27,235 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/jayway/restassured/xml-path/2.3.3/xml-path-2.3.3.jar
2018-11-28 16:16:27,248 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.3.2/commons-lang3-3.3.2.jar
2018-11-28 16:16:27,479 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.3.2/commons-lang3-3.3.2.jar
2018-11-28 16:16:33,470 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-surefire-plugin/2.17/maven-surefire-plugin-2.17.pom
2018-11-28 16:16:33,530 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-surefire-plugin/2.17/maven-surefire-plugin-2.17.pom
2018-11-28 16:16:33,590 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/surefire/surefire/2.17/surefire-2.17.pom
2018-11-28 16:16:33,657 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/surefire/surefire/2.17/surefire-2.17.pom
2018-11-28 16:16:33,711 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-jar-plugin/2.5/maven-jar-plugin-2.5.pom
2018-11-28 16:16:33,749 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-jar-plugin/2.5/maven-jar-plugin-2.5.pom
2018-11-28 16:16:33,978 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/2.4.4/plexus-archiver-2.4.4.pom
2018-11-28 16:16:34,003 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/2.4.4/plexus-archiver-2.4.4.pom
2018-11-28 16:16:34,062 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-io/2.0.10/plexus-io-2.0.10.pom
2018-11-28 16:16:34,086 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-io/2.0.10/plexus-io-2.0.10.pom
2018-11-28 16:16:34,155 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-compress/1.5/commons-compress-1.5.pom
2018-11-28 16:16:34,190 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-compress/1.5/commons-compress-1.5.pom
2018-11-28 16:16:34,219 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/28/commons-parent-28.pom
2018-11-28 16:16:34,266 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/28/commons-parent-28.pom
2018-11-28 16:16:34,294 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/tukaani/xz/1.2/xz-1.2.pom
2018-11-28 16:16:34,319 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/tukaani/xz/1.2/xz-1.2.pom
2018-11-28 16:16:34,387 [Worker-38: Creating spring-boot-jersey-blank-archetype] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-archiver/2.4.4/plexus-archiver-2.4.4.jar
